domain,city,phone_seo,phone_ad,phone_common,all_phones,email,address
ryazan.stalmetural.ru,Рязань,,7 (962) 388-79-12,7 (491) 299-03-66,4912990366;9038390366;9623887912;9031303669,ryazan@stalmetural.ru,"Московское шоссе, 20"
cheboksary.stalmetural.ru,Чебоксары,,7 (962) 388-79-12,7 (835) 221-23-36,8352212336;9623212336;9623887912;9030846889,cheboksary@stalmetural.ru,"проспект Максима Горького, 18Б"
kaliningrad.stalmetural.ru,Калининград,,7 (962) 388-79-12,7 (401) 237-63-68,4012376368;9062376368;9623887912;9030846889,kaliningrad@stalmetural.ru,"улица ​Фрунзе, 6в"
penza.stalmetural.ru,Пенза,,7 (962) 388-79-12,7 (841) 229-18-86,8412291886;9631091886;9623887912;9030846889,penza@stalmetural.ru,"​улица Максима Горького, 34/56"
lipetsk.stalmetural.ru,Липецк,,7 (962) 388-79-12,7 (474) 290-50-56,4742905056;9623505056;9623887912;9031303669,lipeck@stalmetural.ru,"площадь Петра Великого, 5"
kirov.stalmetural.ru,Киров,,7 (962) 388-79-12,7 (833) 220-55-57,8332205557;9642505557;9623887912;9030846889,kirov@stalmetural.ru,"улица Профсоюзная, 1"
astrahan.stalmetural.ru,Астрахань,,7 (962) 388-79-12,7 (851) 228-39-98,8512283998;9678383998;9623887912,astr@stalmetural.ru,"улица Победы, 41"
tula.stalmetural.ru,Тула,,7 (962) 388-79-12,7 (487) 238-56-68,4872385668;9038405668;9623887912;9031303669,tula@stalmetural.ru,"проспект Красноармейский, 7"
sochi.stalmetural.ru,Сочи,,7 (962) 388-79-12,7 (862) 259-03-36,8622590336;9667790336;9623887912;9030846889,sochi@stalmetural.ru,"улица ​Навагинская, 7"
kursk.stalmetural.ru,Курск,,7 (962) 388-79-12,7 (471) 222-06-65,4712220665;9623800665;9623887912;9031303669,kursk@stalmetural.ru,"улица Радищева, 5"
surgut.stalmetural.ru,Сургут,,7 (962) 388-79-12,7 (346) 231-03-77,3462310377;9634920377;9623887912;9030846889,surgut@stalmetural.ru,"улица 50 лет ВЛКСМ, 1"
tver.stalmetural.ru,Тверь,,7 (962) 388-79-12,7 (482) 268-03-66,4822680366;9038080366;9623887912;9031303669,tver@stalmetural.ru,"улица Новоторжская, 18к1"
magnitogorsk.stalmetural.ru,Магнитогорск,,7 (962) 388-79-12,7 (351) 216-65-51,3512166551;9624876551;9623887912;9030846889,magnitogorsk@stalmetural.ru,"​проспект Ленина, 94а"
bryansk.stalmetural.ru,Брянск,,7 (962) 388-79-12,7 (483) 237-01-08,4832370108;9051770108;9623887912;9031303669,bryansk@stalmetural.ru,"улица ​Бежицкая, 286"
yakutsk.stalmetural.ru,Якутск,,7 (962) 388-79-12,7 (411) 224-06-68,4112240668;9681540668;9623887912;9039000660,yakutsk@stalmetural.ru,"улица Кирова, 18 блок В"
ivanovo.stalmetural.ru,Иваново,,7 (962) 388-79-12,7 (493) 234-30-83,4932343083;9051093083;9623887912;9030846889,ivanovo@stalmetural.ru,"проспект Шереметьевский, 85Г"
vladimir.stalmetural.ru,Владимир,,7 (962) 388-79-12,7 (903) 084-68-89,9030846889;9623887912,vladimir@stalmetural.ru,"улица Большая Нижегородская, 34Б"
chita.stalmetural.ru,Чита,,7 (962) 388-79-12,7 (302) 224-56-66,3022245666;9681605666;9623887912;9039000660,chita@stalmetural.ru,"улица Шилова, 35А"
kaluga.stalmetural.ru,Калуга,,7 (962) 388-79-12,7 (484) 259-58-86,4842595886;9036365886;9623887912;9031303669,kaluga@stalmetural.ru,"улица Ленина, 102а"
belgorod.stalmetural.ru,Белгород,,7 (962) 388-79-12,7 (472) 277-06-33,4722770633;9623070633;9623887912;9030846889,belgorod@stalmetural.ru,"улица Князя Трубецкого, 24"
vologda.stalmetural.ru,Вологда,,7 (962) 388-79-12,7 (817) 256-95-58,8172569558;9636469558;9623887912;9030846889,vologda@stalmetural.ru,"улица ​Ленинградская, 150а"
smolensk.stalmetural.ru,Смоленск,,7 (962) 388-79-12,7 (481) 263-06-86,4812630686;9036490686;9623887912;9031303669,smolensk@stalmetural.ru,"улица Воробьёва, 13"
kurgan.stalmetural.ru,Курган,,7 (962) 388-79-12,7 (352) 222-78-66,3522227866;9623887912;9030846889,kurgan@stalmetural.ru,"улица Куйбышева, 12"
arhangelsk.stalmetural.ru,Архангельск,,7 (962) 388-79-12,7 (818) 242-46-64,8182424664;9632004664;9623887912,arhangelsk@stalmetural.ru,"улица Поморская, 7"
oryol.stalmetural.ru,Орёл,,7 (962) 388-79-12,7 (486) 278-48-86,4862784886;9624754886;9623887912,orel@stalmetural.ru,"улица ​Черкасская, 39"
nizhnevartovsk.stalmetural.ru,Нижневартовск,,7 (962) 388-79-12,7 (346) 667-66-08,3466676608;9678976608;9623887912;9030846889,nv@stalmetural.ru,"улица Индустриальная, 38"
murmansk.stalmetural.ru,Мурманск,,7 (962) 388-79-12,7 (815) 260-12-18,8152601218;9646801218;9623887912;9030846889,murmansk@stalmetural.ru,"​проспект Ленина, 43"
kostroma.stalmetural.ru,Кострома,,7 (962) 388-79-12,7 (494) 230-03-38,4942300338;9036346338;9623887912;9030846889,kostroma@stalmetural.ru,"улица Ленина, 10"
novorossiysk.stalmetural.ru,Новороссийск,,7 (962) 388-79-12,7 (861) 730-70-66,8617307066;9679307066;9623887912;9030846889,nvrsk@stalmetural.ru,"улица ​Леднёва, 5"
tambov.stalmetural.ru,Тамбов,,7 (962) 388-79-12,7 (475) 243-51-66,4752435166;9641355166;9623887912;9030846889,tambov@stalmetural.ru,"улица ​Коммунальная, 21а"
taganrog.stalmetural.ru,Таганрог,,7 (962) 388-79-12,7 (863) 221-16-68,8632211668;9034011668;9623887912;9030846889,taganrog@stalmetural.ru,"улица Греческая, 2"
blagoveshchensk.stalmetural.ru,Благовещенск,,7 (962) 388-79-12,7 (416) 237-96-33,4162379633;9098179633;9623887912;9039000660,blg@stalmetural.ru,"улица Зейская, 136"
novgorod.stalmetural.ru,Великий Новгород,,7 (962) 388-79-12,7 (816) 264-79-66,8162647966;9623887912,vnovgorod@stalmetural.ru,"улица Большая Санкт-Петербургская, 22"
syktyvkar.stalmetural.ru,Сыктывкар,,7 (962) 388-79-12,7 (821) 225-12-66,8212251266;9634860266;9623887912;9030846889,syktyvkar@stalmetural.ru,"улица ​Гаражная, 9"
abakan.stalmetural.ru,Абакан,,7 (962) 388-79-12,7 (390) 231-34-46,3902313446;9639546446;9623887912;9039000660,abakan@stalmetural.ru,"улица Чертыгашева, 148"
yuzhno-sahalinsk.stalmetural.ru,Южно-Сахалинск,,7 (962) 388-79-12,7 (424) 244-32-11,4242443211;9621203211;9623887912,yuzhno-sahalinsk@stalmetural.ru,"улица Курильская, 38"
pyatigorsk.stalmetural.ru,Пятигорск,,7 (962) 388-79-12,7 (865) 240-48-80,8652404880;9624404880;9623887912;9030846889,pyatigorsk@stalmetural.ru,"​проспект Кирова, 36"
novyy-urengoy.stalmetural.ru,Новый Уренгой,,7 (962) 388-79-12,7 (345) 253-16-88,3452531688;9634521688;9623887912;9030846889,nu@stalmetural.ru,"улица Ямальская, 19"
noyabrsk.stalmetural.ru,Ноябрьск,,7 (962) 388-79-12,7 (346) 231-03-77,3462310377;9634920377;9623887912;9030846889,noyabrsk@stalmetural.ru,"3-й проезд, 4А"
donetsk.stalmetural.ru,Донецк,,7 (962) 388-79-12,7 (903) 411-80-66,9034118066;9623887912;9030846889,donetsk@stalmetural.ru,"проспект Мира, 17"
mariupol.stalmetural.ru,Мариуполь,,7 (962) 388-79-12,7 (903) 411-80-66,9034118066;9623887912;9030846889,mariupol@stalmetural.ru,"проспект Мира, 38"
lugansk.stalmetural.ru,Луганск,,7 (962) 388-79-12,7 (903) 411-80-66,9034118066;9623887912;9030846889,lugansk@stalmetural.ru,"улица Королёва, 33"
melitopol.stalmetural.ru,Мелитополь,,7 (962) 388-79-12,7 (903) 411-80-66,9034118066;9623887912;9030846889,melitopol@stalmetural.ru,"улица Михаила Грушевского, 13"
stalmetural.kz,Алматы,,7 (727) 327-27-00,7 (727) 317-21-68,7273172168;7006971613;7273272700;7005678978,almaty@stalmetural.kz,"проспект Сакена Сейфуллина, 404/67"
stalmetural.by,Минск,,,375 (44) 766-62-58,9030846889,minsk@stalmetural.by,"Новодворский сельсовет, 40/2"
stalmetural.kg,Бишкек,,,996 (221) 31-88-82,9962213188,bishkek@stalmetural.kg,"улица Суюмбаева, 41"
osh.stalmetural.kg,Ош,,,996 (221) 31-88-82,9962213188,osh@stalmetural.kg,"улица Аскара Шакирова, 108А"
stalmetural.uz,Ташкент,,,998 (90) 011-26-88,9989001136,tashkent@stalmetural.uz,"улица Шота Руставели, 150"
smg.az,Баку,,,994 (12) 311-01-38,9945057328,baku@smg.az,"Сальянское шоссе, 10"
stalmetural.am,Ереван,,,7 (963) 449-99-68,9634499968;9031303669,erevan@stalmetural.am,"проспект Саят-Новы, 19/1"
