domain,city,phone_seo,phone_ad,phone_common,email,address
lyubercy.mepen.ru,Люберцы,+7 (800) 7005638,,,lyubercy@mepen.ru,"Октябрьский проспект, 131"
magadan.mepen.ru,Магадан,+7 (800) 7005638,,,magadan@mepen.ru,"проспект Ленина, 30Б"
magnitogorsk.mepen.ru,Магнитогорск,+7 (861) 9446408,,,magnitogorsk@mepen.ru,"Советская улица, 86А"
maykop.mepen.ru,Майкоп,+7 (391) 2717408,,,maykop@mepen.ru,"улица Чкалова, 74"
mahachkala.mepen.ru,Махачкала,+7 (365) 288-58-68,,,mahachkala@mepen.ru,"проспект Али-Гаджи Акушинского, 335"
miass.mepen.ru,Миасс,+7 (352) 2228660,,,miass@mepen.ru,"Тургоякское ш., 11/63"
mepen.ru,Москва,+7 (471) 2220866,,,moscow@mepen.ru,1-й Институтский проезд 1 стр. 4
murmansk.mepen.ru,Мурманск,+7 (815) 2600686,,,murmansk@mepen.ru,"Кольский проспект, 101"
murom.mepen.ru,Муром,+7 (800) 7005638,,,murom@mepen.ru,"улица Ленина, 30"
mytishchi.mepen.ru,Мытищи,+7 (800) 7005638,,,mytishchi@mepen.ru,"Коммунистическая улица, 23"
myshkin.mepen.ru,Мышкин,+7 (800) 7005638,,,myshkin@mepen.ru,"ул. Газовиков, 29/1"
naberezhnye-chelny.mepen.ru,Набережные Челны,+7 (855) 2200338,,,nabchelny@mepen.ru,"проспект Сююмбике, 40"
nazran.mepen.ru,Назрань,+7 (800) 7005638,,,nazran@mepen.ru,"Станционная ул., 10"
nalchik.mepen.ru,Нальчик,+7 (800) 7005638,,,nalchik@mepen.ru,"проспект Кулиева, 10А"
nizhnevartovsk.mepen.ru,Нижневартовск,+7 (346) 6239388,,,nizhnevartovsk@mepen.ru,ул. Кузоваткина дом 5 стр.8
nizhniy-novgorod.mepen.ru,Нижний Новгород,+7 (831) 4144089,,,novgorod@mepen.ru,Ракетная 9Б
nizhniy-tagil.mepen.ru,Нижний Тагил,+7 (800) 7005638,,,nizhniy-tagil@mepen.ru,"проспект Мира, 12"
novokuznetsk.mepen.ru,Новокузнецк,+7 (384) 3209968,,,novokuznetsk@mepen.ru,"Ильинское шоссе, 35/1"
novorossiysk.mepen.ru,Новороссийск,+7 (800) 7005638,,,novorossiysk@mepen.ru,"улица Мира, 1 литера О"
nsk.mepen.ru,Новосибирск,+7 (383) 2498718,,,novosibirsk@mepen.ru,Площадь труда 1
novocheboksarsk.mepen.ru,Новочебоксарск,+7 (800) 7005638,,,novocheboksarsk@mepen.ru,"ул. 10-й Пятилетки, 24"
novocherkassk.mepen.ru,Новочеркасск,+7 (800) 7005638,,,novocherkassk@mepen.ru,"улица Маяковского, 59А"
novyy-urengoy.mepen.ru,Новый Уренгой,+7 (800) 7005638,,,novyy-urengoy@mepen.ru,"Индустриальная ул., 2"
noginsk.mepen.ru,Ногинск,+7 (800) 7005638,,,noginsk@mepen.ru,"улица Декабристов, 3Г"
norilsk.mepen.ru,Норильск,+7 (800) 7005638,,,norilsk@mepen.ru,"Ленинский проспект, 24"
obninsk.mepen.ru,Обнинск,+7 (800) 7005638,,,obninsk@mepen.ru,"пр-т Ленина, 137к4"
odintsovo.mepen.ru,Одинцово,+7 (800) 7005638,,,odintsovo@mepen.ru,"улица Маршала Неделина, 2А"
ozersk.mepen.ru,Озерск,+7 (800) 7005638,,,ozersk@mepen.ru,пр. Kaлининa 1-A
omsk.mepen.ru,Омск,+7 (381) 2633821,,,omsk@mepen.ru,"4-я улица Челюскинцев, 1А"
orel.mepen.ru,Орел,+7 (486) 2780776,,,orel@mepen.ru,"Южный переулок, 2Б"
orenburg.mepen.ru,Оренбург,+7 (353) 2200688,,,oren@mepen.ru,"Северная, 40"
orekhovo-zuevo.mepen.ru,Орехово-Зуево,+7 (800) 7005638,,,orekhovo-zuevo@mepen.ru,"улица Ленина, 97"
penza.mepen.ru,Пенза,+7 (841) 2300661,,,penza@mepen.ru,"улица 65-летия Победы, 12"
pervouralsk.mepen.ru,Первоуральск,+7 (800) 7005638,,,pervouralsk@mepen.ru,"улица Ленина, 39А"
perm.mepen.ru,Пермь,+7 (342) 2592047,,,perm@mepen.ru,"улица Докучаева, 50/2"
petrozavodsk.mepen.ru,Петрозаводск,+7 (800) 7005638,,,petrozavodsk@mepen.ru,"Заводская улица, 10А"
petropavlovsk-kamchatskiy.mepen.ru,Петропавловск-Камчатский,+7 (800) 7005638,,,petropavlovsk-kamchatskiy@mepen.ru,"пр-т Рыбаков, 13"
podolsk.mepen.ru,Подольск,+7 (800) 7005638,,,podolsk@mepen.ru,"улица Большая Зеленовская, 62/2"
pskov.mepen.ru,Псков,+7 (800) 7005638,,,pskov@mepen.ru,"ул. 128-й Стрелковой Дивизии, 6"
rostov.mepen.ru,Ростов на Дону,7 (863) 301-06-79,,,rostov@mepen.ru,"ул. Вавилова, д. 60"
ryazan.mepen.ru,Рязань,+7 (491) 2990680,,,ryazan@mepen.ru,"улица Зубковой, 27к3"
samara.mepen.ru,Самара,+7 (846) 2670106,,,samara@mepen.ru,"Заводское шоссе, 15"
spb.mepen.ru,Санкт-Петербург,+7 (812) 9864398,,,spb@mepen.ru,Кронштадтская 10 литер А
saransk.mepen.ru,Саранск,+7 (834) 2311668,,,saransk@mepen.ru,"улица Комарова, 1"
saratov.mepen.ru,Саратов,+7 (845) 2531232,,,saratov@mepen.ru,"Фабричная улица, 1Ас1"
sergiyev-posad.mepen.ru,Сергиев Посад,+7 (800) 7005638,,,sergiyev-posad@mepen.ru,"Стахановская улица, 1а"
simferopol.mepen.ru,Симферополь,+7 (800) 7005638,,,simferopol@mepen.ru,"улица Аэрофлотская, 12"
smolensk.mepen.ru,Смоленск,+7 (481) 2630060,,,smolensk@mepen.ru,"Фрунзе, 64"
sochi.mepen.ru,Сочи,+7 (862) 2917668,,,sochi@mepen.ru,"Молодёжная, 34а"
stavropol.mepen.ru,Ставрополь,+7 (865) 2693008,,,stavropol@mepen.ru,"Биологическая улица, 20"
surgut.mepen.ru,Сургут,+7 (346) 2786687,,,surgut@mepen.ru,ул. Профсоюзов 45
syktyvkar.mepen.ru,Сыктывкар,+7 (800) 7005638,,,syktyvkar@mepen.ru,"ул. Морозова, 51/1"
taganrog.mepen.ru,Таганрог,+7 (800) 7005638,,,taganrog@mepen.ru,"Котлостроительная улица, 37-19"
tambov.mepen.ru,Тамбов,+7 (475) 2435336,,,tambov@mepen.ru,"Бригадная, 3"
tver.mepen.ru,Тверь,+7 (482) 2417116,,,tver@mepen.ru,"Дружинная улица, 5"
toluatty.mepen.ru,Тольятти,+7 (848) 2411606,,,tlt@mepen.ru,"Новозаводская, 2Б"
tomsk.mepen.ru,Томск,+7 (382) 2225985,,,tomsk@mepen.ru,"улица Смирнова, 9"
tula.mepen.ru,Тула,+7 (487) 2385886,,,tula@mepen.ru,"Чмутова, 164г"
tyumen.mepen.ru,Тюмень,+7 (345) 2387568,,,tumen@mepen.ru,"ул. 50 лет Октября, 180"
ulan-ude.mepen.ru,Улан-Удэ,+7 (301) 2390388,,,ulanude@mepen.ru,"улица Терешковой, 2А"
ulyanovsk.mepen.ru,Ульяновск,+7 (842) 2730068,,,ulyanovsk@mepen.ru,"Кирова, 59Б"
ufa.mepen.ru,Уфа,+7 (347) 2996711,,,ufa@mepen.ru,"улица 50 лет СССР, 39к11"
khabarovsk.mepen.ru,Хабаровск,+7 (421) 2680166,,,khabarovsk@mepen.ru,"Кирова, 1 лит Б"
hanty-mansiysk.mepen.ru,Ханты-Мансийск,+7 (346) 2310668,,,hman@mepen.ru,"Строителей, 104"
cheboksary.mepen.ru,Чебоксары,+7 (835) 2480330,,,cheboksary@mepen.ru,"Фёдора Гладкова, 32"
chel.mepen.ru,Челябинск,+7 (351) 2166534,,,chelyabinsk@mepen.ru,"тр. Троицкий, 54"
cherepovets.mepen.ru,Череповец,+7 (800) 7005638,,,cherepovets@mepen.ru,"проспект Победы, 28"
cherkessk.mepen.ru,Черкесск,+7 (800) 7005638,,,cherkessk@mepen.ru,"Красноармейская улица, 39"
chita.mepen.ru,Чита,+7 (302) 2245663,,,chita@mepen.ru,"Карла Маркса, 29а"
schelkovo.mepen.ru,Щелково,+7 (800) 7005638,,,schelkovo@mepen.ru,"Сиреневая улица, 9"
electrostal.mepen.ru,Электросталь,+7 (800) 7005638,,,electrostal@mepen.ru,"Комсомольская улица, 1"
elista.mepen.ru,Элиста,+7 (800) 7005638,,,elista@mepen.ru,"улица Юрия Клыкова, 79А"
engels.mepen.ru,Энгельс,+7 (800) 7005638,,,engels@mepen.ru,"ул. Тельмана, 156"
yuzhno-sahalinsk.mepen.ru,Южно-Сахалинск,+7 (424) 2440661,,,sakhalinsk@mepen.ru,"проспект Победы, 4Б"
yakutsk.mepen.ru,Якутск,+7 (411) 2240880,,,ykt@mepen.ru,"улица Автодорожная, 53/1"
yaroslavl.mepen.ru,Ярославль,+7 (485) 2595886,,,yaroslavl@mepen.ru,"проспект Машиностроителей, 64"
aktau.mepen.kz,Актау,8-708-987-98-15,,,aktau@mepen.kz,"​улица микрорайон 19а, 32/1"
aktobe.mepen.kz,Актобе,77132736012,,,aktobe@mepen.kz,"улица Жанкожа батыра, 28"
almaty.mepen.kz,Алматы,+7 (727) 3540898,,,almaty@mepen.ru,"ул. Рыскулова, 88"
atyrau.mepen.kz,Атырау,77122753901,,,atiray@mepen.kz,"улица Кубаш Медеубаев, 22Б"
karaganda.mepen.kz,Караганда,7212945518,,,karaganda@mepen.kz,"Асфальтная улица, 22"
kostanay.mepen.kz,Костанай,8-708-987-98-15,,,kostanay@mepen.kz,"улица Целинная, 22а"
kyzylorda.mepen.kz,Кызылорда,77242925001,,,kizilorda@mepen.kz,"квартал Нур-Орда, 80"
mepen.kz,Нур-Султан (Астана),77172625885,,,astana@mepen.kz,"ул. Амангельды Иманова, 50"
pavlodar.mepen.kz,Павлодар,77182781501,,,pavlodar@mepen.kz,"улица Химкомбинатовская, 158"
petropavlovsk.mepen.kz,Петропавловск,8-708-987-98-15,,,petropavl@mepen.kz,"Омское шоссе, 3/4"
semey.mepen.kz,Семей,8-708-987-98-15,,,semei@mepen.kz,"18-я Загородная улица, 3а"
taraz.mepen.kz,Тараз,77262970301,,,taraz@mepen.kz,"улица Аскарова, 297в"
uralsk.mepen.kz,Уральск,8-708-987-98-15,,,uralsk@mepen.kz,"улица Азербайжана Мамбетова, 58/1"
ustk.mepen.kz,Усть-Каменогорск,8(7232) 91-00-15,,,ust-kamenogorsk@mepen.kz,"проспект Абая, 160/13"
shymkent.mepen.kz,Шымкент,8 (7252) 61-22-58,,,shymkent@mepen.kz,"Толе би, 21а"
mepen.uz,Ташкент,998900068448.0,,,надо заказывать,"ул. Шота Руставели, 12"
mepen.kg,Бишкек,996220652509.0,,,надо заказывать,ул. Токтогула 125
delete,Баку,нет номера в системе,,,надо заказывать,ул. Джафара Джаббарли 44
brest.mepen.by,Брест,,,,,
grodno.mepen.by,Гродно,,,,,
gomel.mepen.by,Гомель,,,,,
vitebsk.mepen.by,Витебск,,,,,
mogilev.mepen.by,Могилев,,,,,
polotsk.mepen.by,Полоцк,,,,,
nesvizh.mepen.by,Несвиж,,,,,
bobruisk.mepen.by,Бобруйск,,,,,
borisov.mepen.by,Борисов,,,,,
kamenets.mepen.by,Каменец,,,,,
mepen.by,Минск,375296436660,,,minsk@mepen.by,"ул. Инженерная, дом 22"
